#  RDB file created by NWIS qwflatout program on nwiswi at 06/02/2014 15:47:50
#
# AGNCY  Agency code
# BDATE  Begin date
# BTIME  Begin time
# EDATE  End date
# ETIME  End time
# MEDIM  Medium code
# PCODE  Parameter code
# REMRK  Remark code
# SAMPL  Record number
# SCMFL  Field sample comment
# STAID  Station number
# STYPE  Sample type code
# VALUE  Parameter value
# RPLEV  Reporting level
#
AGNCY	BDATE	BTIME	EDATE	ETIME	MEDIM	PCODE	REMRK	SAMPL	SCMFL	STAID	STYPE	VALUE	RPLEV
10S	10S	10S	10D	10S	10S	10S	10S	10S	50S	20S	10S	10N	10S
USGS	20010224	0830	20010224	1745	WS	91075	<	00101052	LK-S28	040871488	9	18.0	
USGS	20010224	0830	20010224	1745	WS	91080		00101052	LK-S28	040871488	9	160	
USGS	20010224	0830	20010224	1745	WS	99220		00101052	LK-S28	040871488	9	1600	
USGS	20010224	0830	20010224	1745	WS	99904		00101052	LK-S28	040871488	9	2600	
USGS	20010320	2155	20010326	1240	WS	00028		00101162	LK-S29	040871488	9	85543	
USGS	20010320	2155	20010326	1240	WS	00310		00101162	LK-S29	040871488	9	15.6	
USGS	20010320	2155	20010326	1240	WS	00335		00101162	LK-S29	040871488	9	43	
USGS	20010320	2155	20010326	1240	WS	00403		00101162	LK-S29	040871488	9	8.3	
USGS	20010320	2155	20010326	1240	WS	00417		00101162	LK-S29	040871488	9	298	
USGS	20010320	2155	20010326	1240	WS	00530		00101162	LK-S29	040871488	9	15	
USGS	20010320	2155	20010326	1240	WS	00605	<	00101162	LK-S29	040871488	9	.69	
USGS	20010320	2155	20010326	1240	WS	00608	<	00101162	LK-S29	040871488	9	.013	
USGS	20010320	2155	20010326	1240	WS	00625		00101162	LK-S29	040871488	9	.69	
USGS	20010320	2155	20010326	1240	WS	00939		00101162	LK-S29	040871488	9	8.6	
USGS	20010320	2155	20010326	1240	WS	71846	<	00101162	LK-S29	040871488	9	.017	
USGS	20010320	2155	20010326	1240	WS	82398		00101162	LK-S29	040871488	9	50	
USGS	20010320	2155	20010326	1240	WS	90095		00101162	LK-S29	040871488	9	2060	
USGS	20010320	2155	20010326	1240	WS	91075	<	00101162	LK-S29	040871488	9	18.0	
USGS	20010320	2155	20010326	1240	WS	91080	<	00101162	LK-S29	040871488	9	18.0	
USGS	20010320	2155	20010326	1240	WS	99220		00101162	LK-S29	040871488	9	440	
USGS	20010320	2155	20010326	1240	WS	99904		00101162	LK-S29	040871488	9	3200	
USGS	20010418	0932			WS	00028		00101554	LK-B19	040871488	9	85543	
USGS	20010418	0932			WS	00061		00101554	LK-B19	040871488	9	6.5	
USGS	20010418	0932			WS	00310		00101554	LK-B19	040871488	9	8.6	
USGS	20010418	0932			WS	00335		00101554	LK-B19	040871488	9	39	
USGS	20010418	0932			WS	00608		00101554	LK-B19	040871488	9	.026	
USGS	20010418	0932			WS	30209		00101554	LK-B19	040871488	9	.18	
USGS	20010418	0932			WS	71846		00101554	LK-B19	040871488	9	.033	
USGS	20010418	0932			WS	82398		00101554	LK-B19	040871488	9	10	
USGS	20010418	0932			WS	91075	<	00101554	LK-B19	040871488	9	18.0	
USGS	20010418	0932			WS	91080	<	00101554	LK-B19	040871488	9	18.0	
USGS	20010502	1455			WS	00028		00101769	LK-B20	040871488	9	85543	
USGS	20010502	1455			WS	00061		00101769	LK-B20	040871488	9	6.2	
USGS	20010502	1455			WS	00310	<	00101769	LK-B20	040871488	9	6.0	
USGS	20010502	1455			WS	00335		00101769	LK-B20	040871488	9	26	
USGS	20010502	1455			WS	00608		00101769	LK-B20	040871488	9	.031	
USGS	20010502	1455			WS	30209		00101769	LK-B20	040871488	9	.18	
USGS	20010502	1455			WS	71846		00101769	LK-B20	040871488	9	.040	
USGS	20010502	1455			WS	82398		00101769	LK-B20	040871488	9	10	
USGS	20010502	1455			WS	91075	<	00101769	LK-B20	040871488	9	18.0	
USGS	20010502	1455			WS	91080	<	00101769	LK-B20	040871488	9	18.0	
USGS	20010403	1218			WS	00028		00101779	LK-B18	040871488	9	85543	
USGS	20010403	1218			WS	00061		00101779	LK-B18	040871488	9	5.1	
USGS	20010403	1218			WS	00310	<	00101779	LK-B18	040871488	9	15.0	
USGS	20010403	1218			WS	00335		00101779	LK-B18	040871488	9	42	
USGS	20010403	1218			WS	00403		00101779	LK-B18	040871488	9	8.2	
USGS	20010403	1218			WS	00417		00101779	LK-B18	040871488	9	262	
USGS	20010403	1218			WS	00605	<	00101779	LK-B18	040871488	9	.54	
USGS	20010403	1218			WS	00608	<	00101779	LK-B18	040871488	9	.013	
USGS	20010403	1218			WS	00625		00101779	LK-B18	040871488	9	.54	
USGS	20010403	1218			WS	00939		00101779	LK-B18	040871488	9	7.3	
USGS	20010403	1218			WS	30209		00101779	LK-B18	040871488	9	.14	
USGS	20010403	1218			WS	71846	<	00101779	LK-B18	040871488	9	.017	
USGS	20010403	1218			WS	82398		00101779	LK-B18	040871488	9	10	
USGS	20010403	1218			WS	90095		00101779	LK-B18	040871488	9	1600	
USGS	20010403	1218			WS	91075	<	00101779	LK-B18	040871488	9	18.0	
USGS	20010403	1218			WS	91080	<	00101779	LK-B18	040871488	9	18.0	
USGS	20010403	1218			WS	99220		00101779	LK-B18	040871488	9	310	
USGS	20010628	1002			WS	00028		00103929	LK-B23	040871488	9	85543	
USGS	20010628	1002			WS	00061		00103929	LK-B23	040871488	9	5.3	
USGS	20010628	1002			WS	00310	<	00103929	LK-B23	040871488	9	3.0	
USGS	20010628	1002			WS	00335		00103929	LK-B23	040871488	9	12	
USGS	20010628	1002			WS	00403		00103929	LK-B23	040871488	9	8.5	
USGS	20010628	1002			WS	00417		00103929	LK-B23	040871488	9	263	
USGS	20010628	1002			WS	00530		00103929	LK-B23	040871488	9	3	
USGS	20010628	1002			WS	00605		00103929	LK-B23	040871488	9	.51	
USGS	20010628	1002			WS	00608		00103929	LK-B23	040871488	9	.030	
USGS	20010628	1002			WS	00625		00103929	LK-B23	040871488	9	.54	
USGS	20010628	1002			WS	00939		00103929	LK-B23	040871488	9	4.8	
USGS	20010628	1002			WS	30209		00103929	LK-B23	040871488	9	.15	
USGS	20010628	1002			WS	71846		00103929	LK-B23	040871488	9	.039	
USGS	20010628	1002			WS	82398		00103929	LK-B23	040871488	9	10	
USGS	20010628	1002			WS	90095		00103929	LK-B23	040871488	9	1340	
USGS	20010628	1002			WS	91075	<	00103929	LK-B23	040871488	9	18.0	
USGS	20010628	1002			WS	91080	<	00103929	LK-B23	040871488	9	18.0	
USGS	20010628	1002			WS	99220		00103929	LK-B23	040871488	9	220	
USGS	20010531	0959			WS	00028		00105191	LK-B22	040871488	9	85543	
USGS	20010531	0959			WS	00061		00105191	LK-B22	040871488	9	6.5	
USGS	20010531	0959			WS	00310	<	00105191	LK-B22	040871488	9	3.0	
USGS	20010531	0959			WS	00335		00105191	LK-B22	040871488	9	18	
USGS	20010531	0959			WS	00608		00105191	LK-B22	040871488	9	.039	
USGS	20010531	0959			WS	30209		00105191	LK-B22	040871488	9	.18	
USGS	20010531	0959			WS	71846		00105191	LK-B22	040871488	9	.050	
USGS	20010531	0959			WS	82398		00105191	LK-B22	040871488	9	10	
USGS	20010808	1136			WS	00028		00105194	LK-B24	040871488	9	85543	
USGS	20010808	1136			WS	00061		00105194	LK-B24	040871488	9	6.9	
USGS	20010808	1136			WS	00310		00105194	LK-B24	040871488	9	9.9	
USGS	20010808	1136			WS	00335		00105194	LK-B24	040871488	9	120	
USGS	20010808	1136			WS	00403		00105194	LK-B24	040871488	9	8.4	
USGS	20010808	1136			WS	00417		00105194	LK-B24	040871488	9	198	
USGS	20010808	1136			WS	00608		00105194	LK-B24	040871488	9	.026	
USGS	20010808	1136			WS	30209		00105194	LK-B24	040871488	9	.20	
USGS	20010808	1136			WS	71846		00105194	LK-B24	040871488	9	.033	
USGS	20010808	1136			WS	82398		00105194	LK-B24	040871488	9	10	
USGS	20010808	1136			WS	90095		00105194	LK-B24	040871488	9	1040	
USGS	20010517	0930			WS	00028		00106236	LK-B21	040871488	9	1028	
USGS	20010517	0930			WS	00061		00106236	LK-B21	040871488	9	8.4	
USGS	20010517	0930			WS	00310		00106236	LK-B21	040871488	9	6.4	
USGS	20010517	0930			WS	00335		00106236	LK-B21	040871488	9	56	
USGS	20010517	0930			WS	00608		00106236	LK-B21	040871488	9	.022	
USGS	20010517	0930			WS	30209		00106236	LK-B21	040871488	9	.24	
USGS	20010517	0930			WS	71846		00106236	LK-B21	040871488	9	.028	
USGS	20010517	0930			WS	82398		00106236	LK-B21	040871488	9	10	
USGS	20011024	0050	20011024	0330	WS	00028		00200340	LK-S30	040871488	9	85543	
USGS	20011024	0050	20011024	0330	WS	00310		00200340	LK-S30	040871488	9	8.7	
USGS	20011024	0050	20011024	0330	WS	00335		00200340	LK-S30	040871488	9	74	
USGS	20011024	0050	20011024	0330	WS	00403		00200340	LK-S30	040871488	9	7.5	
USGS	20011024	0050	20011024	0330	WS	00417		00200340	LK-S30	040871488	9	33	
USGS	20011024	0050	20011024	0330	WS	00605		00200340	LK-S30	040871488	9	1.7	
USGS	20011024	0050	20011024	0330	WS	00608		00200340	LK-S30	040871488	9	.219	
USGS	20011024	0050	20011024	0330	WS	00625		00200340	LK-S30	040871488	9	1.9	
USGS	20011024	0050	20011024	0330	WS	71846		00200340	LK-S30	040871488	9	.282	
USGS	20011024	0050	20011024	0330	WS	82398		00200340	LK-S30	040871488	9	50	
USGS	20011024	0050	20011024	0330	WS	90095		00200340	LK-S30	040871488	9	88	
USGS	20011024	0050	20011024	0330	WS	91075	<	00200340	LK-S30	040871488	9	18.0	
USGS	20011024	0050	20011024	0330	WS	91080	<	00200340	LK-S30	040871488	9	18.0	
USGS	20011024	0050	20011024	0330	WS	99220		00200340	LK-S30	040871488	9	40	
USGS	20011024	0050	20011024	0330	WS	99904		00200340	LK-S30	040871488	9	1700	
USGS	20020114	0910	20020114	1835	WS	00028		00200914	LK-S31	040871488	9	85543	
USGS	20020114	0910	20020114	1835	WS	00310		00200914	LK-S31	040871488	9	23.1	
USGS	20020114	0910	20020114	1835	WS	00335		00200914	LK-S31	040871488	9	100	
USGS	20020114	0910	20020114	1835	WS	00403		00200914	LK-S31	040871488	9	7.9	
USGS	20020114	0910	20020114	1835	WS	00417		00200914	LK-S31	040871488	9	187	
USGS	20020114	0910	20020114	1835	WS	00605		00200914	LK-S31	040871488	9	1.7	
USGS	20020114	0910	20020114	1835	WS	00608		00200914	LK-S31	040871488	9	.690	
USGS	20020114	0910	20020114	1835	WS	00625		00200914	LK-S31	040871488	9	2.4	
USGS	20020114	0910	20020114	1835	WS	00939		00200914	LK-S31	040871488	9	1.0	
USGS	20020114	0910	20020114	1835	WS	71846		00200914	LK-S31	040871488	9	.889	
USGS	20020114	0910	20020114	1835	WS	82398		00200914	LK-S31	040871488	9	50	
USGS	20020114	0910	20020114	1835	WS	90095		00200914	LK-S31	040871488	9	5700	
USGS	20020114	0910	20020114	1835	WS	91075	<	00200914	LK-S31	040871488	9	18.0	
USGS	20020114	0910	20020114	1835	WS	91080	<	00200914	LK-S31	040871488	9	18.0	
USGS	20020114	0910	20020114	1835	WS	99220		00200914	LK-S31	040871488	9	1800	
USGS	20020114	0910	20020114	1835	WS	99904		00200914	LK-S31	040871488	9	330	
USGS	20020116	1710	20020117	0605	WS	00028		00200970	LK-S32	040871488	9	85543	
USGS	20020116	1710	20020117	0605	WS	00310		00200970	LK-S32	040871488	9	32.2	
USGS	20020116	1710	20020117	0605	WS	00335		00200970	LK-S32	040871488	9	110	
USGS	20020116	1710	20020117	0605	WS	00403		00200970	LK-S32	040871488	9	8.1	
USGS	20020116	1710	20020117	0605	WS	00417		00200970	LK-S32	040871488	9	235	
USGS	20020116	1710	20020117	0605	WS	00605		00200970	LK-S32	040871488	9	.55	
USGS	20020116	1710	20020117	0605	WS	00608		00200970	LK-S32	040871488	9	.196	
USGS	20020116	1710	20020117	0605	WS	00625		00200970	LK-S32	040871488	9	.75	
USGS	20020116	1710	20020117	0605	WS	00939		00200970	LK-S32	040871488	9	14.0	
USGS	20020116	1710	20020117	0605	WS	71846		00200970	LK-S32	040871488	9	.252	
USGS	20020116	1710	20020117	0605	WS	82398		00200970	LK-S32	040871488	9	50	
USGS	20020116	1710	20020117	0605	WS	90095		00200970	LK-S32	040871488	9	8950	
USGS	20020116	1710	20020117	0605	WS	91075	<	00200970	LK-S32	040871488	9	18.0	
USGS	20020116	1710	20020117	0605	WS	91080		00200970	LK-S32	040871488	9	25.0	
USGS	20020116	1710	20020117	0605	WS	99220		00200970	LK-S32	040871488	9	2900	
USGS	20020116	1710	20020117	0605	WS	99904		00200970	LK-S32	040871488	9	230	
USGS	20020131	0940	20020201	1515	WS	00028		00200971	LK-S33	040871488	9	85543	
USGS	20020131	0940	20020201	1515	WS	00310		00200971	LK-S33	040871488	9	173	
USGS	20020131	0940	20020201	1515	WS	00335		00200971	LK-S33	040871488	9	330	
USGS	20020131	0940	20020201	1515	WS	00403		00200971	LK-S33	040871488	9	7.6	
USGS	20020131	0940	20020201	1515	WS	00417		00200971	LK-S33	040871488	9	177	
USGS	20020131	0940	20020201	1515	WS	00605		00200971	LK-S33	040871488	9	1.6	
USGS	20020131	0940	20020201	1515	WS	00608		00200971	LK-S33	040871488	9	.280	
USGS	20020131	0940	20020201	1515	WS	00625		00200971	LK-S33	040871488	9	1.9	
USGS	20020131	0940	20020201	1515	WS	00939		00200971	LK-S33	040871488	9	23.0	
USGS	20020131	0940	20020201	1515	WS	71846		00200971	LK-S33	040871488	9	.361	
USGS	20020131	0940	20020201	1515	WS	82398		00200971	LK-S33	040871488	9	50	
USGS	20020131	0940	20020201	1515	WS	90095		00200971	LK-S33	040871488	9	11500	
USGS	20020131	0940	20020201	1515	WS	91075	<	00200971	LK-S33	040871488	9	18.0	
USGS	20020131	0940	20020201	1515	WS	91080		00200971	LK-S33	040871488	9	180	
USGS	20020131	0940	20020201	1515	WS	99220		00200971	LK-S33	040871488	9	3900	
USGS	20020131	0940	20020201	1515	WS	99904		00200971	LK-S33	040871488	9	1700	
USGS	20020205	0742			WS	00028		00200974	LK-B25	040871488	9	85543	
USGS	20020205	0742			WS	00061		00200974	LK-B25	040871488	9	3.5	
USGS	20020205	0742			WS	00310	<	00200974	LK-B25	040871488	9	60.0	
USGS	20020205	0742			WS	00335		00200974	LK-B25	040871488	9	120	
USGS	20020205	0742			WS	00403		00200974	LK-B25	040871488	9	8.0	
USGS	20020205	0742			WS	00417		00200974	LK-B25	040871488	9	318	
USGS	20020205	0742			WS	00605		00200974	LK-B25	040871488	9	.51	
USGS	20020205	0742			WS	00608		00200974	LK-B25	040871488	9	.067	
USGS	20020205	0742			WS	00625		00200974	LK-B25	040871488	9	.58	
USGS	20020205	0742			WS	00939		00200974	LK-B25	040871488	9	19.0	
USGS	20020205	0742			WS	30209		00200974	LK-B25	040871488	9	.10	
USGS	20020205	0742			WS	71846		00200974	LK-B25	040871488	9	.086	
USGS	20020205	0742			WS	82398		00200974	LK-B25	040871488	9	10	
USGS	20020205	0742			WS	90095		00200974	LK-B25	040871488	9	2670	
USGS	20020205	0742			WS	91075	<	00200974	LK-B25	040871488	9	18.0	
USGS	20020205	0742			WS	91080		00200974	LK-B25	040871488	9	33.0	
USGS	20020205	0742			WS	99220		00200974	LK-B25	040871488	9	610	
USGS	20020221	0855	20020221	1835	WS	00028		00201103	LK-S34	040871488	9	85543	
USGS	20020221	0855	20020221	1835	WS	00310		00201103	LK-S34	040871488	9	36.2	
USGS	20020221	0855	20020221	1835	WS	00335		00201103	LK-S34	040871488	9	93	
USGS	20020221	0855	20020221	1835	WS	00403		00201103	LK-S34	040871488	9	8.1	
USGS	20020221	0855	20020221	1835	WS	00417		00201103	LK-S34	040871488	9	239	
USGS	20020221	0855	20020221	1835	WS	00605		00201103	LK-S34	040871488	9	.73	
USGS	20020221	0855	20020221	1835	WS	00608		00201103	LK-S34	040871488	9	.026	
USGS	20020221	0855	20020221	1835	WS	00625		00201103	LK-S34	040871488	9	.76	
USGS	20020221	0855	20020221	1835	WS	00939		00201103	LK-S34	040871488	9	13.0	
USGS	20020221	0855	20020221	1835	WS	71846		00201103	LK-S34	040871488	9	.033	
USGS	20020221	0855	20020221	1835	WS	82398		00201103	LK-S34	040871488	9	50	
USGS	20020221	0855	20020221	1835	WS	90095		00201103	LK-S34	040871488	9	3970	
USGS	20020221	0855	20020221	1835	WS	91075	<	00201103	LK-S34	040871488	9	18.0	
USGS	20020221	0855	20020221	1835	WS	91080		00201103	LK-S34	040871488	9	23.0	
USGS	20020221	0855	20020221	1835	WS	99220		00201103	LK-S34	040871488	9	1100	
USGS	20020221	0855	20020221	1835	WS	99904		00201103	LK-S34	040871488	9	460	
USGS	20020302	0805	20020303	0650	WS	00028		00201107	LK-S35	040871488	9	85543	
USGS	20020302	0805	20020303	0650	WS	00310		00201107	LK-S35	040871488	9	372	
USGS	20020302	0805	20020303	0650	WS	00335		00201107	LK-S35	040871488	9	700	
USGS	20020302	0805	20020303	0650	WS	00403		00201107	LK-S35	040871488	9	7.6	
USGS	20020302	0805	20020303	0650	WS	00417		00201107	LK-S35	040871488	9	199	
USGS	20020302	0805	20020303	0650	WS	00605		00201107	LK-S35	040871488	9	1.7	
USGS	20020302	0805	20020303	0650	WS	00608		00201107	LK-S35	040871488	9	.295	
USGS	20020302	0805	20020303	0650	WS	00625		00201107	LK-S35	040871488	9	2.0	
USGS	20020302	0805	20020303	0650	WS	00939		00201107	LK-S35	040871488	9	15.0	
USGS	20020302	0805	20020303	0650	WS	71846		00201107	LK-S35	040871488	9	.380	
USGS	20020302	0805	20020303	0650	WS	82398		00201107	LK-S35	040871488	9	50	
USGS	20020302	0805	20020303	0650	WS	90095		00201107	LK-S35	040871488	9	9150	
USGS	20020302	0805	20020303	0650	WS	91075		00201107	LK-S35	040871488	9	27.0	
USGS	20020302	0805	20020303	0650	WS	91080		00201107	LK-S35	040871488	9	160	
USGS	20020302	0805	20020303	0650	WS	99220		00201107	LK-S35	040871488	9	3100	
USGS	20020302	0805	20020303	0650	WS	99904		00201107	LK-S35	040871488	9	900	
USGS	20020404	1256			WS	00028		00201552	LK-B26	040871488	9	85543	
USGS	20020404	1256			WS	00061		00201552	LK-B26	040871488	9	6.1	
USGS	20020404	1256			WS	00310		00201552	LK-B26	040871488	9	25.0	
USGS	20020404	1256			WS	00335		00201552	LK-B26	040871488	9	57	
USGS	20020404	1256			WS	00403		00201552	LK-B26	040871488	9	8.2	
USGS	20020404	1256			WS	00417		00201552	LK-B26	040871488	9	303	
USGS	20020404	1256			WS	00530		00201552	LK-B26	040871488	9	3	
USGS	20020404	1256			WS	00605		00201552	LK-B26	040871488	9	.48	
USGS	20020404	1256			WS	00608		00201552	LK-B26	040871488	9	.016	
USGS	20020404	1256			WS	00625		00201552	LK-B26	040871488	9	.50	
USGS	20020404	1256			WS	00939		00201552	LK-B26	040871488	9	14.0	
USGS	20020404	1256			WS	30209		00201552	LK-B26	040871488	9	.17	
USGS	20020404	1256			WS	71846		00201552	LK-B26	040871488	9	.021	
USGS	20020404	1256			WS	82398		00201552	LK-B26	040871488	9	10	
USGS	20020404	1256			WS	90095		00201552	LK-B26	040871488	9	2130	
USGS	20020404	1256			WS	91075	<	00201552	LK-B26	040871488	9	18.0	
USGS	20020404	1256			WS	91080	<	00201552	LK-B26	040871488	9	18.0	
USGS	20020404	1256			WS	99220		00201552	LK-B26	040871488	9	460	
USGS	20021002	0120	20021002	1310	WS	00028		00300132	LK-S36	040871488	9	85543	
USGS	20021002	0120	20021002	1310	WS	00310		00300132	LK-S36	040871488	9	4.8	
USGS	20021002	0120	20021002	1310	WS	00335		00300132	LK-S36	040871488	9	36	
USGS	20021002	0120	20021002	1310	WS	00403		00300132	LK-S36	040871488	9	7.9	
USGS	20021002	0120	20021002	1310	WS	00530		00300132	LK-S36	040871488	9	143	
USGS	20021002	0120	20021002	1310	WS	82398		00300132	LK-S36	040871488	9	50	
USGS	20021002	0120	20021002	1310	WS	91075	<	00300132	LK-S36	040871488	9	18.0	
USGS	20021002	0120	20021002	1310	WS	91080	<	00300132	LK-S36	040871488	9	18.0	
USGS	20021002	0120	20021002	1310	WS	99904		00300132	LK-S36	040871488	9	2000	
USGS	20021021	1300			WS	00028		00300134	LK-B27	040871488	9	85543	
USGS	20021021	1300			WS	00061		00300134	LK-B27	040871488	9	2.0	
USGS	20021021	1300			WS	00310	<	00300134	LK-B27	040871488	9	2.0	
USGS	20021021	1300			WS	00335		00300134	LK-B27	040871488	9	12	
USGS	20021021	1300			WS	30209		00300134	LK-B27	040871488	9	.06	
USGS	20021021	1300			WS	82398		00300134	LK-B27	040871488	9	10	
USGS	20021021	1300			WS	91075	<	00300134	LK-B27	040871488	9	18.0	
USGS	20021021	1300			WS	91080		00300134	LK-B27	040871488	9	19.0	
USGS	20030131	0850	20030131	2230	WS	00028		00300704	LK-S37	040871488	9	85543	
USGS	20030131	0850	20030131	2230	WS	00310		00300704	LK-S37	040871488	9	17.2	
USGS	20030131	0850	20030131	2230	WS	00335		00300704	LK-S37	040871488	9	83	
USGS	20030131	0850	20030131	2230	WS	00403		00300704	LK-S37	040871488	9	7.5	
USGS	20030131	0850	20030131	2230	WS	00417		00300704	LK-S37	040871488	9	156	
USGS	20030131	0850	20030131	2230	WS	00605		00300704	LK-S37	040871488	9	2.1	
USGS	20030131	0850	20030131	2230	WS	00608		00300704	LK-S37	040871488	9	1.04	
USGS	20030131	0850	20030131	2230	WS	00625		00300704	LK-S37	040871488	9	3.1	
USGS	20030131	0850	20030131	2230	WS	71846		00300704	LK-S37	040871488	9	1.34	
USGS	20030131	0850	20030131	2230	WS	82398		00300704	LK-S37	040871488	9	50	
USGS	20030131	0850	20030131	2230	WS	90095		00300704	LK-S37	040871488	9	10400	
USGS	20030131	0850	20030131	2230	WS	91075	<	00300704	LK-S37	040871488	9	18.0	
USGS	20030131	0850	20030131	2230	WS	91080	<	00300704	LK-S37	040871488	9	18.0	
USGS	20030131	0850	20030131	2230	WS	99904		00300704	LK-S37	040871488	9	150	
USGS	20030304	2325	20030308	1440	WS	00028		00300937	LK-S38	040871488	9	85543	
USGS	20030304	2325	20030308	1440	WS	00335		00300937	LK-S38	040871488	9	330	
USGS	20030304	2325	20030308	1440	WS	00605		00300937	LK-S38	040871488	9	1.2	
USGS	20030304	2325	20030308	1440	WS	00608		00300937	LK-S38	040871488	9	.054	
USGS	20030304	2325	20030308	1440	WS	00625		00300937	LK-S38	040871488	9	1.2	
USGS	20030304	2325	20030308	1440	WS	71846		00300937	LK-S38	040871488	9	.070	
USGS	20030304	2325	20030308	1440	WS	82398		00300937	LK-S38	040871488	9	50	
USGS	20030304	2325	20030308	1440	WS	91075	<	00300937	LK-S38	040871488	9	18.0	
USGS	20030304	2325	20030308	1440	WS	91080		00300937	LK-S38	040871488	9	140	
USGS	20030304	2325	20030308	1440	WS	99904		00300937	LK-S38	040871488	9	810	
USGS	20030314	1435	20030316	2015	WS	00028		00300938	LK-S39	040871488	9	85543	
USGS	20030314	1435	20030316	2015	WS	00310		00300938	LK-S39	040871488	9	201	
USGS	20030314	1435	20030316	2015	WS	00335		00300938	LK-S39	040871488	9	480	
USGS	20030314	1435	20030316	2015	WS	00403		00300938	LK-S39	040871488	9	7.3	
USGS	20030314	1435	20030316	2015	WS	00417		00300938	LK-S39	040871488	9	171	
USGS	20030314	1435	20030316	2015	WS	00530		00300938	LK-S39	040871488	9	152	
USGS	20030314	1435	20030316	2015	WS	00605		00300938	LK-S39	040871488	9	3.8	
USGS	20030314	1435	20030316	2015	WS	00608		00300938	LK-S39	040871488	9	.028	
USGS	20030314	1435	20030316	2015	WS	00625		00300938	LK-S39	040871488	9	3.9	
USGS	20030314	1435	20030316	2015	WS	71846		00300938	LK-S39	040871488	9	.036	
USGS	20030314	1435	20030316	2015	WS	82398		00300938	LK-S39	040871488	9	50	
USGS	20030314	1435	20030316	2015	WS	90095		00300938	LK-S39	040871488	9	4320	
USGS	20030314	1435	20030316	2015	WS	91075	<	00300938	LK-S39	040871488	9	18.0	
USGS	20030314	1435	20030316	2015	WS	91080		00300938	LK-S39	040871488	9	130	
USGS	20030314	1435	20030316	2015	WS	99904		00300938	LK-S39	040871488	9	5800	
USGS	20030326	0950			WS	00028		00301037	LK-B28	040871488	9	85543	
USGS	20030326	0950			WS	00061		00301037	LK-B28	040871488	9	5.3	
USGS	20030326	0950			WS	00310		00301037	LK-B28	040871488	9	73.4	
USGS	20030326	0950			WS	00335		00301037	LK-B28	040871488	9	170	
USGS	20030326	0950			WS	00403		00301037	LK-B28	040871488	9	8.0	
USGS	20030326	0950			WS	00417		00301037	LK-B28	040871488	9	275	
USGS	20030326	0950			WS	00605		00301037	LK-B28	040871488	9	.83	
USGS	20030326	0950			WS	00608		00301037	LK-B28	040871488	9	.360	
USGS	20030326	0950			WS	00625		00301037	LK-B28	040871488	9	1.2	
USGS	20030326	0950			WS	30209		00301037	LK-B28	040871488	9	.15	
USGS	20030326	0950			WS	71846		00301037	LK-B28	040871488	9	.464	
USGS	20030326	0950			WS	82398		00301037	LK-B28	040871488	9	10	
USGS	20030326	0950			WS	90095		00301037	LK-B28	040871488	9	3300	
USGS	20030326	0950			WS	91075	<	00301037	LK-B28	040871488	9	18.0	
USGS	20030326	0950			WS	91080	<	00301037	LK-B28	040871488	9	18.0	
USGS	20030404	1750	20030405	0545	WS	00028		00301345	LK-S40	040871488	9	85543	
USGS	20030404	1750	20030405	0545	WS	00310		00301345	LK-S40	040871488	9	166	
USGS	20030404	1750	20030405	0545	WS	00335		00301345	LK-S40	040871488	9	340	
USGS	20030404	1750	20030405	0545	WS	00403		00301345	LK-S40	040871488	9	7.5	
USGS	20030404	1750	20030405	0545	WS	00417		00301345	LK-S40	040871488	9	110	
USGS	20030404	1750	20030405	0545	WS	00605		00301345	LK-S40	040871488	9	1.6	
