#  RDB file created by NWIS qwflatout program on nwiswi at 06/02/2014 15:45:21
#
# AGNCY  Agency code
# BDATE  Begin date
# BTIME  Begin time
# EDATE  End date
# ETIME  End time
# MEDIM  Medium code
# PCODE  Parameter code
# REMRK  Remark code
# SAMPL  Record number
# SCMFL  Field sample comment
# STAID  Station number
# STYPE  Sample type code
# VALUE  Parameter value
# RPLEV  Reporting level
#
AGNCY	BDATE	BTIME	EDATE	ETIME	MEDIM	PCODE	REMRK	SAMPL	SCMFL	STAID	STYPE	VALUE	RPLEV
10S	10S	10S	10D	10S	10S	10S	10S	10S	50S	20S	10S	10N	10S
USGS	19980303	0855	19980303	1015	WS	00530		99801646	CG-S08	040871476	9	6	
USGS	19980303	0855	19980303	1015	WS	00605		99801646	CG-S08	040871476	9	56	
USGS	19980303	0855	19980303	1015	WS	00608		99801646	CG-S08	040871476	9	5.33	
USGS	19980303	0855	19980303	1015	WS	00625		99801646	CG-S08	040871476	9	61	
USGS	19980303	0855	19980303	1015	WS	00665	<	99801646	CG-S08	040871476	9	.005	
USGS	19980303	0855	19980303	1015	WS	00916		99801646	CG-S08	040871476	9	59.0	
USGS	19980303	0855	19980303	1015	WS	00921		99801646	CG-S08	040871476	9	7.3	
USGS	19980303	0855	19980303	1015	WS	01094		99801646	CG-S08	040871476	9	60	
USGS	19980303	0855	19980303	1015	WS	01114		99801646	CG-S08	040871476	9	17	
USGS	19980303	0855	19980303	1015	WS	01119		99801646	CG-S08	040871476	9	11	
USGS	19980303	0855	19980303	1015	WS	71846		99801646	CG-S08	040871476	9	6.86	
USGS	19980303	0855	19980303	1015	WS	82398		99801646	CG-S08	040871476	9	50	
USGS	19980303	0855	19980303	1015	WS	91080		99801646	CG-S08	040871476	9	39000	
USGS	19980303	0855	19980303	1015	WS	99904		99801646	CG-S08	040871476	9	.07	
USGS	19980303	0855	19980303	1015	WS	99905		99801646	CG-S08	040871476	9	.001	
USGS	19980303	0855	19980303	1015	WS	99908		99801646	CG-S08	040871476	9	180	
USGS	19980303	0855	19980303	1015	WS	99919		99801646	CG-S08	040871476	9	39000	
USGS	19980303	0922			WS	00028		99801647		040871476	9	85543	
USGS	19980303	0922			WS	00061		99801647		040871476	9	.02	
USGS	19980303	0922			WS	00556		99801647		040871476	9	28	
USGS	19980303	0922			WS	30209		99801647		040871476	9	.00	
USGS	19980303	0922			WS	82398		99801647		040871476	9	70	
USGS	19980326	1440			WS	00028		99801648		040871476	9	1028	
USGS	19980326	1440			WS	00061	<	99801648		040871476	9	.01	
USGS	19980326	1440			WS	30209	<	99801648		040871476	9	.000	
USGS	19980326	1440			WS	82398		99801648		040871476	9	70	
USGS	19980326	1440			WS	99920	E	99801648		040871476	9	69000	
USGS	19980326	1440			WS	99921		99801648		040871476	9	3300.0	
USGS	19980430	1124			WS	00028		99803400	CG-B04	040871476	9	85543	
USGS	19980430	1124			WS	00061	<	99803400	CG-B04	040871476	9	.01	
USGS	19980430	1124			WS	00310		99803400	CG-B04	040871476	9	1970	
USGS	19980430	1124			WS	00335		99803400	CG-B04	040871476	9	4000	
USGS	19980430	1124			WS	00403		99803400	CG-B04	040871476	9	7.7	
USGS	19980430	1124			WS	00530		99803400	CG-B04	040871476	9	31	
USGS	19980430	1124			WS	00556	<	99803400	CG-B04	040871476	9	2	
USGS	19980430	1124			WS	00605		99803400	CG-B04	040871476	9	5.0	
USGS	19980430	1124			WS	00608		99803400	CG-B04	040871476	9	135	
USGS	19980430	1124			WS	00625		99803400	CG-B04	040871476	9	140	
USGS	19980430	1124			WS	00665		99803400	CG-B04	040871476	9	.086	
USGS	19980430	1124			WS	00916		99803400	CG-B04	040871476	9	360	
USGS	19980430	1124			WS	00921		99803400	CG-B04	040871476	9	81	
USGS	19980430	1124			WS	01094	<	99803400	CG-B04	040871476	9	20	
USGS	19980430	1124			WS	01114		99803400	CG-B04	040871476	9	2	
USGS	19980430	1124			WS	01119		99803400	CG-B04	040871476	9	6	
USGS	19980430	1124			WS	30209	<	99803400	CG-B04	040871476	9	.000	
USGS	19980430	1124			WS	71846		99803400	CG-B04	040871476	9	174	
USGS	19980430	1124			WS	82398		99803400	CG-B04	040871476	9	70	
USGS	19980430	1124			WS	91075	<	99803400	CG-B04	040871476	9	43.0	
USGS	19980430	1124			WS	91080	<	99803400	CG-B04	040871476	9	18.0	
USGS	19980430	1124			WS	99908		99803400	CG-B04	040871476	9	1200	
USGS	19980430	1124			WS	99918	<	99803400	CG-B04	040871476	9	43.000	
USGS	19980430	1124			WS	99919	<	99803400	CG-B04	040871476	9	18.000	
USGS	19980430	1124			WS	99920		99803400	CG-B04	040871476	9	12000	
USGS	19980430	1124			WS	99921		99803400	CG-B04	040871476	9	12000	
USGS	19980430	1124			WS	99922		99803400	CG-B04	040871476	9	3400.0	
USGS	19980623	1232			WS	00028		99804449		040871476	9	1028	
USGS	19980623	1232			WS	00061	<	99804449		040871476	9	.01	
USGS	19980623	1232			WS	30209	<	99804449		040871476	9	.000	
USGS	19980623	1232			WS	82398		99804449		040871476	9	70	
USGS	19980623	1232			WS	99920		99804449		040871476	9	2900.0	
USGS	19980623	1232			WS	99921		99804449		040871476	9	1000.0	
USGS	19980623	1232			WS	99922		99804449		040871476	9	600.00	
USGS	19980720	1906	19980720	2004	WS	00028		99805670	CG-S09	040871476	9	85543	
USGS	19980720	1906	19980720	2004	WS	00310		99805670	CG-S09	040871476	9	9.2	
USGS	19980720	1906	19980720	2004	WS	00335		99805670	CG-S09	040871476	9	35	
USGS	19980720	1906	19980720	2004	WS	00403		99805670	CG-S09	040871476	9	7.7	
USGS	19980720	1906	19980720	2004	WS	00530		99805670	CG-S09	040871476	9	166	
USGS	19980720	1906	19980720	2004	WS	00605		99805670	CG-S09	040871476	9	.86	
USGS	19980720	1906	19980720	2004	WS	00608		99805670	CG-S09	040871476	9	.384	
USGS	19980720	1906	19980720	2004	WS	00625		99805670	CG-S09	040871476	9	1.2	
USGS	19980720	1906	19980720	2004	WS	00665		99805670	CG-S09	040871476	9	.179	
USGS	19980720	1906	19980720	2004	WS	00916		99805670	CG-S09	040871476	9	34.0	
USGS	19980720	1906	19980720	2004	WS	00921		99805670	CG-S09	040871476	9	16	
USGS	19980720	1906	19980720	2004	WS	01094		99805670	CG-S09	040871476	9	80	
USGS	19980720	1906	19980720	2004	WS	01113	M	99805670	CG-S09	040871476	9		
USGS	19980720	1906	19980720	2004	WS	01114		99805670	CG-S09	040871476	9	7	
USGS	19980720	1906	19980720	2004	WS	01119		99805670	CG-S09	040871476	9	15	
USGS	19980720	1906	19980720	2004	WS	71846		99805670	CG-S09	040871476	9	.495	
USGS	19980720	1906	19980720	2004	WS	82398		99805670	CG-S09	040871476	9	50	
USGS	19980720	1906	19980720	2004	WS	91075	<	99805670	CG-S09	040871476	9	18.0	
USGS	19980720	1906	19980720	2004	WS	91080	<	99805670	CG-S09	040871476	9	18.0	
USGS	19980720	1906	19980720	2004	WS	99904		99805670	CG-S09	040871476	9	35	
USGS	19980720	1906	19980720	2004	WS	99905		99805670	CG-S09	040871476	9	.035	
USGS	19980720	1906	19980720	2004	WS	99908		99805670	CG-S09	040871476	9	150	
USGS	19980720	1906	19980720	2004	WS	99918	<	99805670	CG-S09	040871476	9	18.000	
USGS	19980720	1906	19980720	2004	WS	99919	<	99805670	CG-S09	040871476	9	18.000	
USGS	19980728	1506			WS	00028		99806376	CG-B05	040871476	9	85543	
USGS	19980728	1506			WS	00061	<	99806376	CG-B05	040871476	9	.01	
USGS	19980728	1506			WS	00310		99806376	CG-B05	040871476	9	36.4	
USGS	19980728	1506			WS	00335		99806376	CG-B05	040871476	9	150	
USGS	19980728	1506			WS	00403		99806376	CG-B05	040871476	9	8.1	
USGS	19980728	1506			WS	00530		99806376	CG-B05	040871476	9	15	
USGS	19980728	1506			WS	00556		99806376	CG-B05	040871476	9	3	
USGS	19980728	1506			WS	00605		99806376	CG-B05	040871476	9	9.6	
USGS	19980728	1506			WS	00608		99806376	CG-B05	040871476	9	67.9	
USGS	19980728	1506			WS	00625		99806376	CG-B05	040871476	9	78	
USGS	19980728	1506			WS	00665		99806376	CG-B05	040871476	9	.319	
USGS	19980728	1506			WS	00916		99806376	CG-B05	040871476	9	88.0	
USGS	19980728	1506			WS	00921		99806376	CG-B05	040871476	9	55	
USGS	19980728	1506			WS	01094		99806376	CG-B05	040871476	9	20	
USGS	19980728	1506			WS	01113	<	99806376	CG-B05	040871476	9	.04	
USGS	19980728	1506			WS	01114	<	99806376	CG-B05	040871476	9	.8	
USGS	19980728	1506			WS	01119		99806376	CG-B05	040871476	9	2	
USGS	19980728	1506			WS	30209	<	99806376	CG-B05	040871476	9	.000	
USGS	19980728	1506			WS	71846		99806376	CG-B05	040871476	9	87.4	
USGS	19980728	1506			WS	82398		99806376	CG-B05	040871476	9	10	
USGS	19980728	1506			WS	91075	<	99806376	CG-B05	040871476	9	18.0	
USGS	19980728	1506			WS	91080	<	99806376	CG-B05	040871476	9	18.0	
USGS	19980728	1506			WS	99908		99806376	CG-B05	040871476	9	450	
USGS	19980728	1506			WS	99918	<	99806376	CG-B05	040871476	9	18.000	
USGS	19980728	1506			WS	99919	<	99806376	CG-B05	040871476	9	18.000	
USGS	19980728	1506			WS	99920		99806376	CG-B05	040871476	9	320.00	
USGS	19980728	1506			WS	99921		99806376	CG-B05	040871476	9	1100.0	
USGS	19980728	1506			WS	99922	<	99806376	CG-B05	040871476	9	10.000	
USGS	19980720	2010			WS	00028		99806489		040871476	9	1028	
USGS	19980720	2010			WS	00061		99806489		040871476	9	1.8	
USGS	19980720	2010			WS	30209		99806489		040871476	9	.05	
USGS	19980720	2010			WS	82398		99806489		040871476	9	50	
USGS	19980610	1400			WS	00028		99807608	Glycol Hydrolyzer sample	040871476	9	1028	
USGS	19980610	1400			WS	00061		99807608	Glycol Hydrolyzer sample	040871476	9	.01	
USGS	19980610	1400			WS	30209		99807608	Glycol Hydrolyzer sample	040871476	9	.00	
USGS	19980610	1400			WS	82398		99807608	Glycol Hydrolyzer sample	040871476	9	70	
USGS	19980610	1400			WS	99920		99807608	Glycol Hydrolyzer sample	040871476	9	44000	
USGS	19980610	1400			WS	99921		99807608	Glycol Hydrolyzer sample	040871476	9	32000	
USGS	19980610	1400			WS	99922		99807608	Glycol Hydrolyzer sample	040871476	9	10000	
USGS	19980910	0934			WS	00028		99807769		040871476	9	1028	
USGS	19980910	0934			WS	00061	<	99807769		040871476	9	.01	
USGS	19980910	0934			WS	30209	<	99807769		040871476	9	.000	
USGS	19980910	0934			WS	82398		99807769		040871476	9	10	
USGS	19980910	0934			WS	99920		99807769		040871476	9	300.00	
USGS	19980910	0934			WS	99921		99807769		040871476	9	1000.0	
USGS	19980910	0934			WS	99922	<	99807769		040871476	9	10.000	
USGS	19980930	0822			WS	00028		99808062		040871476	9	1028	
USGS	19980930	0822			WS	00061	<	99808062		040871476	9	.01	
USGS	19980930	0822			WS	30209	<	99808062		040871476	9	.000	
USGS	19980930	0822			WS	82398		99808062		040871476	9	70	
USGS	19980930	0822			WS	99920		99808062		040871476	9	9000.0	
USGS	19980930	0822			WS	99921		99808062		040871476	9	3300.0	
USGS	19980930	0822			WS	99922		99808062		040871476	9	500.00	
USGS	19981103	1052			WS	00028		99900487		040871476	9	1028	
USGS	19981103	1052			WS	00061	<	99900487		040871476	9	.01	
USGS	19981103	1052			WS	30209	<	99900487		040871476	9	.000	
USGS	19981103	1052			WS	82398		99900487		040871476	9	70	
USGS	19981103	1052			WS	99920		99900487		040871476	9	9100.0	
USGS	19981103	1052			WS	99921		99900487		040871476	9	480.00	
USGS	19981103	1052			WS	99922		99900487		040871476	9	20.000	
USGS	19981220	2230			WS	00028		99900815	CG-S10	040871476	9	85543	
USGS	19981220	2230			WS	00061	<	99900815	CG-S10	040871476	9	.01	
USGS	19981220	2230			WS	00310		99900815	CG-S10	040871476	9	4890	
USGS	19981220	2230			WS	00335		99900815	CG-S10	040871476	9	7500	
USGS	19981220	2230			WS	00403		99900815	CG-S10	040871476	9	7.9	
USGS	19981220	2230			WS	00530		99900815	CG-S10	040871476	9	9	
USGS	19981220	2230			WS	00556		99900815	CG-S10	040871476	9	4	
USGS	19981220	2230			WS	00605		99900815	CG-S10	040871476	9	9.4	
USGS	19981220	2230			WS	00608		99900815	CG-S10	040871476	9	6.31	
USGS	19981220	2230			WS	00625		99900815	CG-S10	040871476	9	16	
USGS	19981220	2230			WS	00665		99900815	CG-S10	040871476	9	.086	
USGS	19981220	2230			WS	00916		99900815	CG-S10	040871476	9	130	
USGS	19981220	2230			WS	00921		99900815	CG-S10	040871476	9	26	
USGS	19981220	2230			WS	01094		99900815	CG-S10	040871476	9	150	
USGS	19981220	2230			WS	01113		99900815	CG-S10	040871476	9	7	
USGS	19981220	2230			WS	01114		99900815	CG-S10	040871476	9	48	
USGS	19981220	2230			WS	01119		99900815	CG-S10	040871476	9	16	
USGS	19981220	2230			WS	30209	<	99900815	CG-S10	040871476	9	.000	
USGS	19981220	2230			WS	71846		99900815	CG-S10	040871476	9	8.13	
USGS	19981220	2230			WS	82398		99900815	CG-S10	040871476	9	50	
USGS	19981220	2230			WS	91075		99900815	CG-S10	040871476	9	280	
USGS	19981220	2230			WS	91080		99900815	CG-S10	040871476	9	3500	
USGS	19981220	2230			WS	99908		99900815	CG-S10	040871476	9	430	
USGS	19981220	2230			WS	99918		99900815	CG-S10	040871476	9	280.00	
USGS	19981220	2230			WS	99919		99900815	CG-S10	040871476	9	3500.0	
USGS	19981229	0610	19981229	1219	WS	00028		99900957	CG-S11	040871476	9	85543	
USGS	19981229	0610	19981229	1219	WS	00310		99900957	CG-S11	040871476	9	4000	
USGS	19981229	0610	19981229	1219	WS	00335		99900957	CG-S11	040871476	9	6900	
USGS	19981229	0610	19981229	1219	WS	00403		99900957	CG-S11	040871476	9	8.0	
USGS	19981229	0610	19981229	1219	WS	00530		99900957	CG-S11	040871476	9	18	
USGS	19981229	0610	19981229	1219	WS	00605		99900957	CG-S11	040871476	9	6.4	
USGS	19981229	0610	19981229	1219	WS	00608		99900957	CG-S11	040871476	9	11.3	
USGS	19981229	0610	19981229	1219	WS	00625		99900957	CG-S11	040871476	9	18	
USGS	19981229	0610	19981229	1219	WS	00665		99900957	CG-S11	040871476	9	.094	
USGS	19981229	0610	19981229	1219	WS	00916		99900957	CG-S11	040871476	9	260	
USGS	19981229	0610	19981229	1219	WS	00921		99900957	CG-S11	040871476	9	83	
USGS	19981229	0610	19981229	1219	WS	01094		99900957	CG-S11	040871476	9	50	
USGS	19981229	0610	19981229	1219	WS	01113	M	99900957	CG-S11	040871476	9		
USGS	19981229	0610	19981229	1219	WS	01114		99900957	CG-S11	040871476	9	1	
USGS	19981229	0610	19981229	1219	WS	01119		99900957	CG-S11	040871476	9	3	
USGS	19981229	0610	19981229	1219	WS	71846		99900957	CG-S11	040871476	9	14.6	
USGS	19981229	0610	19981229	1219	WS	82398		99900957	CG-S11	040871476	9	50	
USGS	19981229	0610	19981229	1219	WS	91075		99900957	CG-S11	040871476	9	920	
USGS	19981229	0610	19981229	1219	WS	91080		99900957	CG-S11	040871476	9	1600	
USGS	19981229	0610	19981229	1219	WS	99904		99900957	CG-S11	040871476	9	.22	
USGS	19981229	0610	19981229	1219	WS	99908		99900957	CG-S11	040871476	9	1000	
USGS	19981229	0610	19981229	1219	WS	99918		99900957	CG-S11	040871476	9	920.00	
USGS	19981229	0610	19981229	1219	WS	99919		99900957	CG-S11	040871476	9	1600.0	
USGS	19990111	0708	19990111	2250	WS	00028		99901037	CG-S12	040871476	9	85543	
USGS	19990111	0708	19990111	2250	WS	00310		99901037	CG-S12	040871476	9	842	
USGS	19990111	0708	19990111	2250	WS	00335		99901037	CG-S12	040871476	9	1800	
USGS	19990111	0708	19990111	2250	WS	00403		99901037	CG-S12	040871476	9	7.8	
USGS	19990111	0708	19990111	2250	WS	00530		99901037	CG-S12	040871476	9	34	
USGS	19990111	0708	19990111	2250	WS	00605		99901037	CG-S12	040871476	9	2.6	
USGS	19990111	0708	19990111	2250	WS	00608		99901037	CG-S12	040871476	9	3.81	
USGS	19990111	0708	19990111	2250	WS	00625		99901037	CG-S12	040871476	9	6.4	
USGS	19990111	0708	19990111	2250	WS	00665		99901037	CG-S12	040871476	9	.075	
USGS	19990111	0708	19990111	2250	WS	00916		99901037	CG-S12	040871476	9	270	
USGS	19990111	0708	19990111	2250	WS	00921		99901037	CG-S12	040871476	9	65	
USGS	19990111	0708	19990111	2250	WS	01094		99901037	CG-S12	040871476	9	80	
USGS	19990111	0708	19990111	2250	WS	01113	M	99901037	CG-S12	040871476	9		
USGS	19990111	0708	19990111	2250	WS	01114		99901037	CG-S12	040871476	9	2	
USGS	19990111	0708	19990111	2250	WS	01119		99901037	CG-S12	040871476	9	5	
USGS	19990111	0708	19990111	2250	WS	71846		99901037	CG-S12	040871476	9	4.91	
USGS	19990111	0708	19990111	2250	WS	82398		99901037	CG-S12	040871476	9	50	
USGS	19990111	0708	19990111	2250	WS	91075	<	99901037	CG-S12	040871476	9	18.0	
USGS	19990111	0708	19990111	2250	WS	91080	<	99901037	CG-S12	040871476	9	18.0	
USGS	19990111	0708	19990111	2250	WS	99904		99901037	CG-S12	040871476	9	.58	
USGS	19990111	0708	19990111	2250	WS	99908		99901037	CG-S12	040871476	9	940	
USGS	19990111	0708	19990111	2250	WS	99918	<	99901037	CG-S12	040871476	9	18.000	
USGS	19990111	0708	19990111	2250	WS	99919	<	99901037	CG-S12	040871476	9	18.000	
USGS	19990117	1330	19990117	1845	WS	00028		99901038	CG-S13	040871476	9	85543	
USGS	19990117	1330	19990117	1845	WS	00310		99901038	CG-S13	040871476	9	778	
USGS	19990117	1330	19990117	1845	WS	00335		99901038	CG-S13	040871476	9	1300	
USGS	19990117	1330	19990117	1845	WS	00403		99901038	CG-S13	040871476	9	8.3	
USGS	19990117	1330	19990117	1845	WS	00530		99901038	CG-S13	040871476	9	320	
USGS	19990117	1330	19990117	1845	WS	00605		99901038	CG-S13	040871476	9	16	
USGS	19990117	1330	19990117	1845	WS	00608		99901038	CG-S13	040871476	9	2.34	
USGS	19990117	1330	19990117	1845	WS	00625		99901038	CG-S13	040871476	9	19	
USGS	19990117	1330	19990117	1845	WS	00665		99901038	CG-S13	040871476	9	.629	
USGS	19990117	1330	19990117	1845	WS	00916		99901038	CG-S13	040871476	9	23.0	
USGS	19990117	1330	19990117	1845	WS	00921		99901038	CG-S13	040871476	9	8.5	
USGS	19990117	1330	19990117	1845	WS	01094		99901038	CG-S13	040871476	9	130	
USGS	19990117	1330	19990117	1845	WS	01113		99901038	CG-S13	040871476	9	5	
USGS	19990117	1330	19990117	1845	WS	01114		99901038	CG-S13	040871476	9	28	
USGS	19990117	1330	19990117	1845	WS	01119		99901038	CG-S13	040871476	9	25	
USGS	19990117	1330	19990117	1845	WS	71846		99901038	CG-S13	040871476	9	3.01	
USGS	19990117	1330	19990117	1845	WS	82398		99901038	CG-S13	040871476	9	50	
USGS	19990117	1330	19990117	1845	WS	91075		99901038	CG-S13	040871476	9	51.0	
USGS	19990117	1330	19990117	1845	WS	91080		99901038	CG-S13	040871476	9	550	
USGS	19990117	1330	19990117	1845	WS	99904		99901038	CG-S13	040871476	9	11	
USGS	19990117	1330	19990117	1845	WS	99908		99901038	CG-S13	040871476	9	93.0	
USGS	19990117	1330	19990117	1845	WS	99918		99901038	CG-S13	040871476	9	51.000	
USGS	19990117	1330	19990117	1845	WS	99919		99901038	CG-S13	040871476	9	550.00	
USGS	19990117	1532			WS	00028		99901039		040871476	9	1028	
USGS	19990117	1532			WS	00061		99901039		040871476	9	.88	
USGS	19990117	1532			WS	00556		99901039		040871476	9	10	
USGS	19990117	1532			WS	30209		99901039		040871476	9	.02	
USGS	19990117	1532			WS	82398		99901039		040871476	9	70	
USGS	19990208	1230			WS	00028		99901258	CG-B06	040871476	9	85543	
USGS	19990208	1230			WS	00061	<	99901258	CG-B06	040871476	9	.01	
USGS	19990208	1230			WS	00310		99901258	CG-B06	040871476	9	1650	
USGS	19990208	1230			WS	00335		99901258	CG-B06	040871476	9	3500	
USGS	19990208	1230			WS	00403		99901258	CG-B06	040871476	9	7.5	
USGS	19990208	1230			WS	00530		99901258	CG-B06	040871476	9	20	
USGS	19990208	1230			WS	00605		99901258	CG-B06	040871476	9	10	
USGS	19990208	1230			WS	00608		99901258	CG-B06	040871476	9	16.2	
USGS	19990208	1230			WS	00625		99901258	CG-B06	040871476	9	27	
USGS	19990208	1230			WS	00665		99901258	CG-B06	040871476	9	.037	
USGS	19990208	1230			WS	00916		99901258	CG-B06	040871476	9	130	
USGS	19990208	1230			WS	00921		99901258	CG-B06	040871476	9	26	
USGS	19990208	1230			WS	01094		99901258	CG-B06	040871476	9	40	
USGS	19990208	1230			WS	01113	M	99901258	CG-B06	040871476	9		
USGS	19990208	1230			WS	01114		99901258	CG-B06	040871476	9	2	
USGS	19990208	1230			WS	01119		99901258	CG-B06	040871476	9	3	
USGS	19990208	1230			WS	30209	<	99901258	CG-B06	040871476	9	.000	
USGS	19990208	1230			WS	71846		99901258	CG-B06	040871476	9	20.9	
USGS	19990208	1230			WS	82398		99901258	CG-B06	040871476	9	10	
USGS	19990208	1230			WS	91075		99901258	CG-B06	040871476	9	860	
USGS	19990208	1230			WS	91080		99901258	CG-B06	040871476	9	1100	
USGS	19990208	1230			WS	99908		99901258	CG-B06	040871476	9	430	
USGS	19990208	1230			WS	99918		99901258	CG-B06	040871476	9	860.00	
USGS	19990208	1230			WS	99919		99901258	CG-B06	040871476	9	1100.0	
USGS	19990208	1230			WS	99920		99901258	CG-B06	040871476	9	120000	
USGS	19990208	1230			WS	99921		99901258	CG-B06	040871476	9	21000	
USGS	19990208	1230			WS	99922		99901258	CG-B06	040871476	9	37000	
USGS	19990315	1447	19990317	0808	WS	00028		99902208	CG-S15	040871476	9	85543	
USGS	19990315	1447	19990317	0808	WS	00310		99902208	CG-S15	040871476	9	2230	
USGS	19990315	1447	19990317	0808	WS	00335		99902208	CG-S15	040871476	9	3500	
USGS	19990315	1447	19990317	0808	WS	00403		99902208	CG-S15	040871476	9	7.5	
USGS	19990315	1447	19990317	0808	WS	00530		99902208	CG-S15	040871476	9	19	
USGS	19990315	1447	19990317	0808	WS	00605		99902208	CG-S15	040871476	9	4.4	
USGS	19990315	1447	19990317	0808	WS	00608		99902208	CG-S15	040871476	9	3.00	
USGS	19990315	1447	19990317	0808	WS	00625		99902208	CG-S15	040871476	9	7.4	
USGS	19990315	1447	19990317	0808	WS	71846		99902208	CG-S15	040871476	9	3.86	
USGS	19990315	1447	19990317	0808	WS	82398		99902208	CG-S15	040871476	9	50	
USGS	19990315	1447	19990317	0808	WS	91075		99902208	CG-S15	040871476	9	190	
USGS	19990315	1447	19990317	0808	WS	91080		99902208	CG-S15	040871476	9	1300	
USGS	19990315	1447	19990317	0808	WS	99904		99902208	CG-S15	040871476	9	4.3	
USGS	19990315	1447	19990317	0808	WS	99918		99902208	CG-S15	040871476	9	190.00	
USGS	19990315	1447	19990317	0808	WS	99919		99902208	CG-S15	040871476	9	1300.0	
USGS	19990324	1032			WS	00028		99902210	CG-B07	040871476	9	1028	
USGS	19990324	1032			WS	00061	<	99902210	CG-B07	040871476	9	.01	
